DEPTH,GR,PE,SP,CAL,AC,DEN,CNL,RXO,RT,QT,DEVI,AZIM,BIT,CASE,SH,CARB,POR,PERM,SXO,SW,SOG,LAYER,RESULT,LOG_ID_FROM_FILENAME,CGR,interpretation_status,vsh_Linear,vsh_Larionov_Optimized,vsh_Clavier,vsh_Neutron_Density,vsh_final,sh_frac,abs_diff,lithology_kb,porosity_model_kb,phie_final,TH,K,U,rock_type,k_final,permeability_model_used,sw_final,sxo_final,so_final,so_movable,vsan_auto,vlim_auto,vdol_auto,carb_auto,RESULT_AUTO
2375.6,69.34,2.328,20.608,20.555,247.9,2.325,21.449,6.17,4.353,0.778,2.938,14.082,21.59,,9.716,0.0,17.585,3.844,93.872,72.892,27.108,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0874922604415073,0.0743261905523595,0.0387185850239806,0.0,0.0,0.09716,0.09716,Shale,Sonic,0.0427313311385529,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8716533231575829,0.0,0.0,0.9572686688614472,0.0,0.0,0.0,待会诊
2375.7,71.055,2.346,20.736,20.567,247.748,2.33,21.135,6.448,4.572,0.807,2.934,14.083,21.59,,10.597,0.0,17.424,3.692,93.615,71.903,28.097,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0980057993048191,0.0834102597839803,0.0437431526855875,0.0,0.0,0.10597,0.10597,Shale,Sonic,0.0423402942192652,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8543060681690612,0.0,0.0,0.9576597057807348,0.0,0.0,0.0,待会诊
2375.8,73.643,2.374,20.938,20.59,247.608,2.335,21.004,6.741,4.815,0.836,2.935,14.304,21.59,,11.601,0.0,17.229,3.514,93.354,70.904,29.096,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1138711279218749,0.0971812794173403,0.0514813355211367,0.0,0.0,0.11601,0.11601,Shale,Sonic,0.0419801286357108,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9903942157729848,0.8370358853190506,0.0096057842270153,0.0,0.9580198713642892,0.0,0.0,0.0,水层
2375.9,75.699,2.408,21.165,20.61,247.275,2.341,21.207,6.982,5.033,0.865,2.939,14.586,21.59,,12.757,0.0,16.974,3.292,93.176,70.228,29.772,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1264751138711279,0.1081755713181294,0.0577640589270656,0.0,0.0,0.12757,0.12757,Shale,Sonic,0.0411234490691135,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9729171320692432,0.8260367967587187,0.0270828679307568,0.0,0.9588765509308864,0.0,0.0,0.0,水层
2376.0,76.711,2.444,21.479,20.618,246.495,2.351,21.324,7.172,5.225,0.894,2.945,14.811,21.59,,13.696,0.0,16.613,2.993,93.184,70.26,29.74,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1326790213519859,0.1136048213049077,0.0609009647369385,0.0,0.0,0.13696,0.13696,Shale,Sonic,0.0391168122464531,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9649730016845578,0.8236414028517758,0.0350269983154422,0.0,0.9608831877535468,0.0,0.0,0.0,水层
2376.1,76.878,2.481,21.879,20.623,244.932,2.367,21.236,7.325,5.404,0.912,2.95,14.88,21.59,,13.754,0.0,15.934,2.499,93.659,72.072,27.928,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1337027886931947,0.1145018775065389,0.0614214513410746,0.0,0.0,0.13754,0.13754,Shale,Sonic,0.035095820767199,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.97075014312077,0.8337989020492732,0.02924985687923,0.0,0.964904179232801,0.0,0.0,0.0,待会诊
2376.2,77.13,2.515,22.295,20.649,242.184,2.389,20.946,7.481,5.597,0.93,2.949,14.724,21.59,,13.773,0.0,14.99,1.929,94.494,75.366,24.634,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1352476352200486,0.1158561218584121,0.0622083808190625,0.0,0.0,0.13773,0.13773,Shale,Sonic,0.0280262848842878,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8650266468621818,0.0,0.0,0.9719737151157122,0.0,0.0,0.0,待会诊
2376.3,77.3,2.546,22.711,20.705,237.869,2.416,20.575,7.729,5.882,0.949,2.943,14.36,21.59,,13.697,0.0,13.845,1.373,95.617,79.98,20.02,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.136289793591339,0.1167701090343741,0.0627402829315821,1.0,1.0,0.1369699999999999,0.86303,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2376.4,77.119,2.575,23.234,20.766,232.718,2.445,19.12,8.207,6.37,0.967,2.94,14.013,21.59,,13.451,0.0,12.591,0.899,96.87,85.329,14.671,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1351802014430828,0.115796992882327,0.0621739924163213,1.0,1.0,0.13451,0.86549,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2376.5,77.629,2.604,23.81,20.821,227.146,2.472,17.513,9.007,7.145,0.985,2.938,13.729,21.59,,12.946,0.0,11.347,0.559,98.007,90.423,9.577,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.138306676556954,0.1185398809584083,0.0637720464311719,1.0,1.0,0.12946,0.87054,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2376.6,78.16,2.64,24.384,20.857,221.719,2.49,16.055,10.171,8.252,1.003,2.936,13.531,21.59,,13.15,0.0,10.474,0.398,98.253,91.568,8.432,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1415618888813962,0.1213988713982473,0.06544391739458,1.0,1.0,0.1315,0.8685,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2376.7,76.35,2.671,24.9,20.852,217.109,2.5,15.007,11.691,9.696,1.021,2.933,13.411,21.59,,17.831,0.0,4.161,0.149,99.266,96.682,3.264,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1304659673988339,0.1116667631842965,0.0597785890336881,1.0,1.0,0.17831,0.82169,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2376.8,71.957,2.707,25.279,20.828,214.362,2.503,14.586,13.131,11.102,1.039,2.931,13.325,21.59,,18.824,0.0,0.1,0.01,99.9,99.9,0.01,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1035353690160185,0.0882013024563916,0.0464187619774192,0.9320298507462688,0.9320298507462688,0.18824,0.7437898507462686,Shale,Sonic,0.0347182550126157,,,,Undefined,0.001,Shale Zone,0.572068066785398,1.0,0.427931933214602,0.0010098359049768,0.0,0.0,0.0,0.0,待会诊
2376.9,68.423,2.759,25.729,20.817,213.37,2.503,14.328,14.045,11.985,1.057,2.93,13.292,21.59,,14.975,0.0,0.1,0.01,99.9,99.9,0.01,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0818707355798998,0.0694825579852222,0.036065460168656,0.889671641791045,0.889671641791045,0.14975,0.739921641791045,Shale,Sonic,0.0532932006557211,,,,Undefined,0.001,Shale Zone,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,水层
2377.0,67.192,2.819,26.337,20.815,214.178,2.495,14.127,14.436,12.31,1.076,2.929,13.301,21.59,,12.132,0.0,0.1,0.01,99.9,99.9,0.01,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0743242829030853,0.0629951834179523,0.0325402838729138,0.8442756756756762,0.8442756756756762,0.12132,0.7229556756756762,Shale,Sonic,0.0713405228145499,,,,Undefined,0.001,Shale Zone,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,待会诊
2377.1,68.13,2.862,27.037,20.815,216.815,2.479,14.035,14.285,12.046,1.02,2.928,13.339,21.59,,12.809,0.0,0.1,0.01,99.9,99.9,0.01,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.080074544975264,0.0679369079258963,0.0352226262104489,0.7918627450980399,0.7918627450980399,0.1280899999999999,0.66377274509804,Shale,Sonic,0.0902756592049874,,,,Undefined,0.001,Shale Zone,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,待会诊
2377.2,69.483,2.852,27.612,20.804,221.253,2.458,14.13,13.56,11.179,0.964,2.928,13.388,21.59,,10.374,0.0,7.295,0.448,95.082,79.226,20.738,chang8,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0883688995420634,0.0750823734676097,0.039134418974601,0.7413513513513529,0.7413513513513529,0.10374,0.6376113513513528,Shale,Sonic,0.1073667057650839,,,,Undefined,0.001,Shale Zone,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,水层
2377.3,70.489,2.785,27.431,20.791,226.915,2.433,14.516,12.205,9.786,0.909,2.931,13.598,21.59,,9.017,0.0,12.711,0.947,91.607,64.519,35.481,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0945360249627582,0.080408591998991,0.0420758446067626,0.7381639344262293,0.7381639344262293,0.09017,0.6479939344262293,Shale,Sonic,0.112007383126429,,,,Undefined,0.001,Shale Zone,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,水层
2377.4,71.142,2.681,26.89,20.769,232.69,2.407,15.647,10.713,8.349,0.853,2.934,13.905,21.59,,9.732,0.0,13.952,1.41,91.207,63.118,36.882,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0985391391771853,0.083871967023701,0.044000228501779,1.0,1.0,0.0973199999999999,0.90268,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2377.5,71.159,2.562,26.33,20.738,238.105,2.381,17.093,9.312,7.061,0.798,2.934,14.309,21.59,,10.323,0.0,15.192,2.019,91.198,63.086,36.914,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0986433550143144,0.0839621956475212,0.0440504864303743,0.0,0.0,0.10323,0.10323,Shale,Sonic,0.0175326033462984,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9826940794636504,0.8557166092417212,0.0173059205363494,0.0,0.9824673966537016,0.0,0.0,0.0,水层
2377.6,70.93,2.452,25.917,20.704,242.666,2.358,18.604,8.128,6.017,0.742,2.929,14.722,21.59,,10.412,0.0,16.225,2.716,91.488,64.096,35.904,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0972395063847526,0.0827470366928753,0.0433741612967049,0.0,0.0,0.10412,0.10412,Shale,Sonic,0.0292662835362394,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9557960641979154,0.8223626855374423,0.0442039358020845,0.0,0.9707337164637606,0.0,0.0,0.0,水层
2377.7,71.515,2.382,25.64,20.673,245.919,2.34,19.957,7.168,5.201,0.687,2.914,14.967,21.59,,10.785,0.0,17.017,3.343,91.968,65.804,34.196,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1008257572506636,0.0858524380692198,0.0451048049728644,0.0,0.0,0.10785,0.10785,Shale,Sonic,0.0376349881312577,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.975083855428684,0.8305894192449987,0.024916144571316,0.0,0.9623650118687423,0.0,0.0,0.0,待会诊
2377.8,73.101,2.349,25.405,20.664,247.713,2.327,20.953,6.445,4.617,0.631,2.895,14.649,21.59,,11.442,0.0,17.574,3.839,92.59,68.063,31.937,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1105484818204667,0.0942909687894629,0.0498451107188342,0.0,0.0,0.11442,0.11442,Shale,Sonic,0.0422502528233766,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8548875248803371,0.0,0.0,0.9577497471766232,0.0,0.0,0.0,待会诊
2377.9,73.467,2.335,25.219,20.664,248.762,2.318,21.415,5.937,4.217,0.575,2.876,14.207,21.59,,12.088,0.0,17.915,4.171,93.259,70.551,29.449,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1127921874904213,0.0962423634272698,0.0509491032856093,0.0,0.0,0.1208799999999999,0.1208799999999999,Shale,Sonic,0.0449489220887237,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.879188412231235,0.0,0.0,0.9550510779112764,0.0,0.0,0.0,待会诊
2378.0,73.948,2.328,25.101,20.665,249.367,2.315,21.773,5.613,3.971,0.52,2.864,13.776,21.59,,12.125,0.0,18.072,4.334,93.84,72.767,27.233,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.115740882646837,0.0988092097801094,0.0524057500772348,0.0,0.0,0.12125,0.12125,Shale,Sonic,0.046505351931941,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8977573230564081,0.0,0.0,0.9534946480680592,0.0,0.0,0.0,水层
2378.1,74.874,2.318,25.053,20.661,249.796,2.314,22.111,5.435,3.843,0.522,2.858,13.466,21.59,,12.642,0.0,18.077,4.339,94.198,74.171,25.829,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1214175805986893,0.1037581813650206,0.0552285391935463,0.0,0.0,0.12642,0.12642,Shale,Sonic,0.0476090021844042,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.907850960031483,0.0,0.0,0.9523909978155958,0.0,0.0,0.0,水层
2378.2,75.581,2.295,25.053,20.643,250.298,2.316,22.473,5.345,3.787,0.524,2.854,13.358,21.59,,13.073,0.0,18.056,4.317,94.414,75.021,24.979,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1257517333545852,0.1075432760657875,0.0574002085529481,0.0,0.0,0.13073,0.13073,Shale,Sonic,0.048900453062578,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.9103239958213516,0.0,0.0,0.951099546937422,0.0,0.0,0.0,水层
2378.3,75.219,2.272,25.053,20.657,251.045,2.318,22.856,5.304,3.776,0.526,2.851,13.251,21.59,,13.224,0.0,18.032,4.292,94.522,75.451,24.549,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1235325490580727,0.105604511634154,0.0562864785365082,0.0,0.0,0.13224,0.13224,Shale,Sonic,0.0508221937119719,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.9064577272625292,0.0,0.0,0.949177806288028,0.0,0.0,0.0,待会诊
2378.4,75.715,2.259,25.053,20.675,251.916,2.32,23.112,5.351,3.83,0.527,2.848,13.254,21.59,,13.271,0.0,18.016,4.276,94.512,75.413,24.587,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1265731993648964,0.1082613184725499,0.0578134253101205,0.0,0.0,0.13271,0.13271,Shale,Sonic,0.0530629381639427,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8943165344246984,0.0,0.0,0.9469370618360574,0.0,0.0,0.0,待会诊
2378.5,76.993,2.262,25.053,20.696,252.845,2.321,23.225,5.49,3.954,0.529,2.846,13.272,21.59,,13.753,0.0,18.014,4.273,94.326,74.673,25.327,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1344077781796558,0.1151197958998761,0.0617803383815434,0.0,0.0,0.13753,0.13753,Shale,Sonic,0.0554528940719575,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8747801299324403,0.0,0.0,0.9445471059280424,0.0,0.0,0.0,待会诊
2378.6,78.442,2.284,25.053,20.719,253.758,2.323,23.257,5.696,4.128,0.531,2.845,13.266,21.59,,14.755,0.0,18.022,4.281,93.914,73.057,26.943,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1432906457090661,0.1229185171309679,0.0663351363086777,0.0,0.0,0.14755,0.14755,Shale,Sonic,0.0578016881989946,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,1.0,0.8513561203348311,0.0,0.0,0.9421983118010054,0.0,0.0,0.0,待会诊
2378.7,78.923,2.303,25.053,20.742,254.576,2.324,23.271,5.907,4.308,0.533,2.84,13.247,21.59,,15.258,0.0,18.045,4.305,93.486,71.411,28.589,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1462393408654819,0.12551263884329,0.0678606131915218,0.0,0.0,0.15258,0.15258,Shale,Sonic,0.0599060842514768,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9716108596768384,0.8297489703279023,0.0283891403231616,0.0,0.9400939157485232,0.0,0.0,0.0,水层
2378.8,78.447,2.321,25.053,20.756,255.21,2.325,23.328,6.108,4.482,0.535,2.832,13.144,21.59,,15.335,0.0,18.067,4.329,93.079,69.869,30.131,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1433212974258688,0.1229454694198624,0.0663509589547852,0.0,0.0,0.15335,0.15335,Shale,Sonic,0.0615371198227162,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9471982188742876,0.8113855790797352,0.0528017811257125,0.0,0.938462880177284,0.0,0.0,0.0,水层
2378.9,77.794,2.347,25.053,20.758,255.658,2.325,23.24,6.387,4.713,0.537,2.83,13.14,21.59,,15.116,0.0,18.073,4.335,92.675,68.366,31.634,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1393181832114416,0.119427922433971,0.0642906776170024,0.0,0.0,0.15116,0.15116,Shale,Sonic,0.0626896496900903,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.9200964161856036,0.790375739045204,0.0799035838143964,0.0,0.9373103503099096,0.0,0.0,0.0,水层
2379.0,77.191,2.38,25.053,20.748,255.878,2.327,22.91,6.769,5.019,0.539,2.835,13.168,21.59,,14.791,0.0,18.048,4.309,92.205,66.648,33.352,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1356215861650411,0.1161840439883735,0.0623991436448805,0.0,0.0,0.14791,0.14791,Shale,Sonic,0.063255624178533,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8899233389327668,0.7663001973854721,0.1100766610672332,0.0,0.936744375821467,0.0,0.0,0.0,待会诊
2379.1,76.993,2.406,25.053,20.731,255.794,2.329,22.433,7.214,5.37,0.597,2.843,13.18,21.59,,14.555,0.0,17.974,4.232,91.625,64.584,35.416,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1344077781796558,0.1151197958998761,0.0617803383815434,0.0,0.0,0.1455499999999999,0.1455499999999999,Shale,Sonic,0.0630395248284004,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8609671920003991,0.7428235714337598,0.1390328079996009,0.0,0.9369604751715996,0.0,0.0,0.0,待会诊
2379.2,77.672,2.43,25.053,20.722,255.299,2.332,21.935,7.623,5.692,0.655,2.844,13.143,21.59,,14.742,0.0,17.82,4.076,91.217,63.154,36.846,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1385702813214568,0.118771279956299,0.0639071287715806,0.0,0.0,0.14742,0.14742,Shale,Sonic,0.0617660822294044,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8398566444449967,0.7257292849260236,0.1601433555550032,0.0,0.9382339177705956,0.0,0.0,0.0,含油水层
2379.3,78.318,2.45,25.053,20.723,254.233,2.337,21.574,7.88,5.898,0.713,2.829,12.908,21.59,,15.041,0.0,17.587,3.848,91.029,62.502,37.498,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1425304831323602,0.1222501919564511,0.0659429676437999,0.0,0.0,0.15041,0.15041,Shale,Sonic,0.0590236785717685,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8329772408497256,0.7206467142881575,0.1670227591502744,0.0,0.9409763214282316,0.0,0.0,0.0,含油水层
2379.4,79.919,2.462,25.053,20.717,252.758,2.344,21.477,8.107,6.082,0.771,2.81,12.834,21.59,,15.47,0.0,17.284,3.565,91.038,62.535,37.465,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1523451628525713,0.1308926861344106,0.071040908014623,0.0,0.0,0.1547,0.1547,Shale,Sonic,0.0552290768878915,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8318236269463579,0.7204840538476317,0.168176373053642,0.0,0.9447709231121084,0.0,0.0,0.0,含油水层
2379.5,82.931,2.465,25.064,20.714,250.953,2.351,21.455,8.368,6.295,0.829,2.793,12.849,21.59,,16.377,0.0,16.929,3.251,91.15,62.919,37.081,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1708097570544926,0.1472319125292042,0.0808365224540494,0.0,0.0,0.16377,0.16377,Shale,Sonic,0.0505855134713505,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8328710671774663,0.7223784922121623,0.1671289328225337,0.0,0.9494144865286496,0.0,0.0,0.0,含油水层
2379.6,85.956,2.46,25.105,20.721,248.974,2.359,21.5,8.687,6.557,0.887,2.781,12.859,21.59,,18.521,0.0,16.559,2.953,91.192,63.066,36.934,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1893540457201008,0.1637472367584731,0.090947676002645,0.0,0.0,0.18521,0.18521,Shale,Sonic,0.0454943156866775,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8344712279254173,0.7249850451693887,0.1655287720745827,0.0,0.9545056843133224,0.0,0.0,0.0,待会诊
2379.7,85.782,2.457,25.206,20.749,247.038,2.366,21.614,9.041,6.853,0.945,2.776,12.747,21.59,,18.854,0.0,16.206,2.687,91.192,63.066,36.934,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1882873659753682,0.1627943845395933,0.0903585630804162,0.0,0.0,0.1885399999999999,0.1885399999999999,Shale,Sonic,0.040513740188382,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8363984263583012,0.7281910525081294,0.1636015736416988,0.0,0.959486259811618,0.0,0.0,0.0,含油水层
2379.8,83.295,2.465,25.447,20.788,245.684,2.373,21.801,9.29,7.076,1.004,2.774,12.526,21.59,,17.966,0.0,15.874,2.452,91.222,63.168,36.832,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1730412020377261,0.149213597923109,0.0820386099957384,0.0,0.0,0.17966,0.17966,Shale,Sonic,0.0370304244731485,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8388234056900068,0.732076717760684,0.1611765943099932,0.0,0.9629695755268516,0.0,0.0,0.0,含油水层
2379.9,81.092,2.479,25.782,20.814,245.055,2.379,21.812,9.409,7.199,1.062,2.777,12.424,21.59,,16.552,0.0,15.577,2.255,91.319,63.506,36.494,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1595360556144749,0.1372434428439865,0.0748237729099314,0.0,0.0,0.16552,0.16552,Shale,Sonic,0.0354122519584647,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.839477899849608,0.734300154990236,0.160522100150392,0.0,0.9645877480415352,0.0,0.0,0.0,含油水层
2380.0,79.19,2.494,26.209,20.822,245.194,2.386,21.565,9.395,7.217,1.12,2.783,12.479,21.59,,15.412,0.0,15.335,2.104,91.49,64.1,35.9,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1478761425427438,0.1269537637152763,0.0687103117757297,0.0,0.0,0.15412,0.15412,Shale,Sonic,0.035769844930708,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8366606718029527,0.7332959989566469,0.1633393281970473,0.0,0.964230155069292,0.0,0.0,0.0,含油水层
2380.1,77.577,2.498,26.627,20.812,246.062,2.39,21.155,9.244,7.126,1.113,2.791,12.623,21.59,,14.621,0.0,15.259,2.059,91.65,64.663,35.337,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1379878987022063,0.1182600778510122,0.063608762664423,0.0,0.0,0.14621,0.14621,Shale,Sonic,0.0380028715487455,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8313311310972118,0.7299060855341292,0.1686688689027882,0.0,0.9619971284512544,0.0,0.0,0.0,含油水层
2380.2,76.187,2.477,26.846,20.789,247.528,2.39,20.733,8.958,6.927,1.105,2.807,12.677,21.59,,13.983,0.0,15.413,2.153,91.678,64.764,35.236,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1294667214310673,0.1107921713033285,0.0592730397660932,0.0,0.0,0.13983,0.13983,Shale,Sonic,0.0417743197308225,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8265754590912248,0.726857994968605,0.1734245409087752,0.0,0.9582256802691776,0.0,0.0,0.0,含油水层
2380.3,74.201,2.443,26.979,20.779,249.029,2.384,20.511,8.624,6.684,1.098,2.818,12.613,21.59,,13.242,0.0,15.769,2.385,91.557,64.337,35.663,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1172918595170515,0.100160392052103,0.0531745640878751,0.0,0.0,0.13242,0.13242,Shale,Sonic,0.0456358093087882,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.825965910795496,0.7271532846206844,0.174034089204504,0.0,0.9543641906912118,0.0,0.0,0.0,待会诊
2380.4,72.328,2.407,27.208,20.771,250.169,2.372,20.955,8.338,6.474,1.091,2.824,12.656,21.59,,12.356,0.0,16.274,2.74,91.294,63.422,36.578,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1058097264027758,0.0901745640353874,0.0475258898140995,0.0,0.0,0.12356,0.12356,Shale,Sonic,0.0485685862034457,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8283339156437659,0.729895768357144,0.1716660843562341,0.0,0.9514314137965544,0.0,0.0,0.0,待会诊
2380.5,71.368,2.376,27.587,20.767,250.852,2.357,21.662,8.089,6.287,1.084,2.828,12.824,21.59,,11.498,0.0,16.858,3.191,90.931,62.167,37.833,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.0999245967766654,0.0850717433228573,0.0446690241913283,0.0,0.0,0.11498,0.11498,Shale,Sonic,0.0503256797289291,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.834303856966557,0.7355269054760366,0.165696143033443,0.0,0.9496743202710708,0.0,0.0,0.0,含油水层
2380.6,71.528,2.356,28.103,20.77,251.045,2.343,22.415,7.85,6.102,1.077,2.832,13.053,21.59,,11.423,0.0,17.343,3.621,90.669,61.279,38.721,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1009054517143505,0.0859214908367796,0.0451433725502887,0.0,0.0,0.11423,0.11423,Shale,Sonic,0.0508221937119719,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8451099434515489,0.7450998652691468,0.1548900565484511,0.0,0.949177806288028,0.0,0.0,0.0,含油水层
2380.7,72.397,2.351,28.678,20.774,250.79,2.332,23.042,7.577,5.886,1.069,2.84,13.2,21.59,,11.667,0.0,17.618,3.876,90.69,61.349,38.651,chang8,水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.1062327200946525,0.0905417303463799,0.0477322247744533,0.0,0.0,0.11667,0.11667,Shale,Sonic,0.0501661778276407,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8628310787727412,0.7604790686120483,0.1371689212272587,0.0,0.9498338221723592,0.0,0.0,0.0,待会诊
